STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; STRUKTUR_VERSION; LUFTTEMPERATUR;REL_FEUCHTE;eor
  1443;2016031216;   3;  38;   9.4;  53.0;eor
  1443;2016031217;   3;  38;   9.4;  54.0;eor
  1443;2016031218;   3;  38;   9.0;  55.0;eor
  1443;2016031219;   3;  38;   8.3;  57.0;eor
  1443;2016031220;   3;  38;   7.8;  59.0;eor
  1443;2016031221;   3;  38;   7.5;  59.0;eor
  1443;2016031222;   3;  38;   4.9;  72.0;eor
  1443;2016031223;   3;  38;   3.9;  75.0;eor
  1443;2016031300;   3;  38;   3.4;  78.0;eor
  1443;2016031301;   3;  38;   3.1;  80.0;eor
  1443;2016031302;   3;  38;   3.0;  80.0;eor
  1443;2016031303;   3;  38;   2.9;  79.0;eor
  1443;2016031304;   3;  38;   2.7;  79.0;eor
  1443;2016031305;   3;  38;   2.6;  81.0;eor
  1443;2016031306;   3;  38;   2.4;  84.0;eor
  1443;2016031307;   3;  38;   2.8;  84.0;eor
  1443;2016031308;   3;  38;   3.8;  82.0;eor
  1443;2016031309;   3;  38;   5.9;  68.0;eor
  1443;2016031310;   3;  38;   7.1;  63.0;eor
  1443;2016031311;   3;  38;   9.4;  55.0;eor
  1443;2016031312;   3;  38;  10.4;  47.0;eor
  1443;2016031313;   3;  38;   9.9;  51.0;eor
  1443;2016031314;   3;  38;   9.9;  49.0;eor
  1443;2016031315;   3;  38;   9.8;  49.0;eor
  1443;2016031316;   3;  38;   9.5;  50.0;eor
  1443;2016031317;   3;  38;   9.3;  51.0;eor
  1443;2016031318;   3;  38;   8.8;  51.0;eor
  1443;2016031319;   3;  38;   8.9;  49.0;eor
  1443;2016031320;   3;  38;   8.9;  49.0;eor
  1443;2016031321;   3;  38;   8.5;  53.0;eor
  1443;2016031322;   3;  38;   8.4;  50.0;eor
  1443;2016031323;   3;  38;   8.0;  55.0;eor
  1443;2016031400;   3;  38;   8.1;  54.0;eor
  1443;2016031401;   3;  38;   7.6;  55.0;eor
  1443;2016031402;   3;  38;   7.3;  55.0;eor
  1443;2016031403;   3;  38;   7.2;  57.0;eor
  1443;2016031404;   3;  38;   3.8;  78.0;eor
  1443;2016031405;   3;  38;   3.0;  80.0;eor
  1443;2016031406;   3;  38;   3.9;  74.0;eor
  1443;2016031407;   3;  38;   6.0;  59.0;eor
  1443;2016031408;   3;  38;   6.3;  57.0;eor
  1443;2016031409;   3;  38;   7.0;  55.0;eor
  1443;2016031410;   3;  38;   7.6;  52.0;eor
  1443;2016031411;   3;  38;   9.4;  45.0;eor
  1443;2016031412;   3;  38;   9.5;  43.0;eor
  1443;2016031413;   3;  38;   9.7;  43.0;eor
  1443;2016031414;   3;  38;   9.1;  43.0;eor
  1443;2016031415;   3;  38;   9.4;  41.0;eor
  1443;2016031416;   3;  38;  10.4;  39.0;eor
  1443;2016031417;   3;  38;   9.9;  40.0;eor
  1443;2016031418;   3;  38;   9.1;  43.0;eor
  1443;2016031419;   3;  38;   8.7;  45.0;eor
  1443;2016031420;   3;  38;   8.1;  47.0;eor
  1443;2016031421;   3;  38;   7.4;  49.0;eor
  1443;2016031422;   3;  38;   6.1;  55.0;eor
  1443;2016031423;   3;  38;   4.7;  61.0;eor
  1443;2016031500;   3;  38;   1.3;  74.0;eor
  1443;2016031501;   3;  38;   0.7;  82.0;eor
  1443;2016031502;   3;  38;   0.2;  82.0;eor
  1443;2016031503;   3;  38;  -0.2;  77.0;eor
  1443;2016031504;   3;  38;   1.0;  76.0;eor
  1443;2016031505;   3;  38;  -1.5;  86.0;eor
  1443;2016031506;   3;  38;  -2.2;  91.0;eor
  1443;2016031507;   3;  38;  -2.3;  87.0;eor
  1443;2016031508;   3;  38;   1.1;  80.0;eor
  1443;2016031509;   3;  38;   3.1;  70.0;eor
  1443;2016031510;   3;  38;   5.3;  61.0;eor
  1443;2016031511;   3;  38;   6.5;  54.0;eor
  1443;2016031512;   3;  38;   7.6;  56.0;eor
  1443;2016031513;   3;  38;   8.1;  58.0;eor
  1443;2016031514;   3;  38;   7.7;  57.0;eor
  1443;2016031515;   3;  38;   5.1;  71.0;eor
  1443;2016031516;   3;  38;   2.7;  91.0;eor
  1443;2016031517;   3;  38;   2.4;  94.0;eor
  1443;2016031518;   3;  38;   2.5;  93.0;eor
  1443;2016031519;   3;  38;   2.8;  94.0;eor
  1443;2016031520;   3;  38;   3.1;  84.0;eor
  1443;2016031521;   3;  38;   3.5;  76.0;eor
  1443;2016031522;   3;  38;   2.7;  82.0;eor
  1443;2016031523;   3;  38;   2.6;  83.0;eor
  1443;2016031600;   3;  38;   1.5;  86.0;eor
  1443;2016031601;   3;  38;   3.2;  67.0;eor
  1443;2016031602;   3;  38;   3.1;  68.0;eor
  1443;2016031603;   3;  38;   3.1;  67.0;eor
  1443;2016031604;   3;  38;   4.0;  61.0;eor
  1443;2016031605;   3;  38;   4.1;  60.0;eor
  1443;2016031606;   3;  38;   4.4;  57.0;eor
  1443;2016031607;   3;  38;   4.3;  56.0;eor
  1443;2016031608;   3;  38;   4.5;  54.0;eor
  1443;2016031609;   3;  38;   5.1;  51.0;eor
  1443;2016031610;   3;  38;   5.1;  50.0;eor
  1443;2016031611;   3;  38;   5.1;  51.0;eor
  1443;2016031612;   3;  38;   5.9;  51.0;eor
  1443;2016031613;   3;  38;   6.6;  50.0;eor
  1443;2016031614;   3;  38;   7.7;  47.0;eor
  1443;2016031615;   3;  38;   8.4;  45.0;eor
  1443;2016031616;   3;  38;   9.7;  44.0;eor
  1443;2016031617;   3;  38;   9.2;  46.0;eor
  1443;2016031618;   3;  38;   8.4;  48.0;eor
  1443;2016031619;   3;  38;   7.7;  49.0;eor
  1443;2016031620;   3;  38;   7.4;  52.0;eor
  1443;2016031621;   3;  38;   7.3;  53.0;eor
  1443;2016031622;   3;  38;   7.2;  53.0;eor
  1443;2016031623;   3;  38;   6.6;  56.0;eor
  1443;2016031700;   3;  38;   5.6;  60.0;eor
  1443;2016031701;   3;  38;   1.6;  76.0;eor
  1443;2016031702;   3;  38;  -1.1;  83.0;eor
  1443;2016031703;   3;  38;  -1.8;  90.0;eor
  1443;2016031704;   3;  38;  -3.2;  88.0;eor
  1443;2016031705;   3;  38;  -2.8;  89.0;eor
  1443;2016031706;   3;  38;  -3.5;  93.0;eor
  1443;2016031707;   3;  38;  -0.9;  89.0;eor
  1443;2016031708;   3;  38;   1.6;  79.0;eor
  1443;2016031709;   3;  38;   3.6;  71.0;eor
  1443;2016031710;   3;  38;   5.4;  65.0;eor
  1443;2016031711;   3;  38;   7.1;  59.0;eor
  1443;2016031712;   3;  38;   8.2;  56.0;eor
  1443;2016031713;   3;  38;   9.3;  51.0;eor
  1443;2016031714;   3;  38;   9.9;  52.0;eor
  1443;2016031715;   3;  38;  10.5;  53.0;eor
  1443;2016031716;   3;  38;  10.5;  52.0;eor
  1443;2016031717;   3;  38;   9.8;  56.0;eor
  1443;2016031718;   3;  38;   9.0;  59.0;eor
  1443;2016031719;   3;  38;   4.9;  76.0;eor
  1443;2016031720;   3;  38;   3.1;  85.0;eor
  1443;2016031721;   3;  38;   1.7;  88.0;eor
  1443;2016031722;   3;  38;   0.9;  89.0;eor
  1443;2016031723;   3;  38;   0.8;  93.0;eor
  1443;2016031800;   3;  38;  -1.0;  91.0;eor
  1443;2016031801;   3;  38;  -0.7;  98.0;eor
  1443;2016031802;   3;  38;  -1.2;  95.0;eor
  1443;2016031803;   3;  38;  -1.7;  91.0;eor
  1443;2016031804;   3;  38;  -2.7;  96.0;eor
  1443;2016031805;   3;  38;  -3.3;  91.0;eor
  1443;2016031806;   3;  38;  -2.9;  92.0;eor
  1443;2016031807;   3;  38;  -0.1;  92.0;eor
  1443;2016031808;   3;  38;   4.5;  74.0;eor
  1443;2016031809;   3;  38;   6.7;  69.0;eor
  1443;2016031810;   3;  38;   8.7;  56.0;eor
  1443;2016031811;   3;  38;  10.5;  50.0;eor
  1443;2016031812;   3;  38;  12.1;  49.0;eor
  1443;2016031813;   3;  38;  12.8;  48.0;eor
  1443;2016031814;   3;  38;  14.4;  40.0;eor
  1443;2016031815;   3;  38;  14.9;  32.0;eor
  1443;2016031816;   3;  38;  14.7;  28.0;eor
  1443;2016031817;   3;  38;  13.6;  33.0;eor
  1443;2016031818;   3;  38;  10.5;  40.0;eor
  1443;2016031819;   3;  38;   7.0;  51.0;eor
  1443;2016031820;   3;  38;   4.6;  66.0;eor
  1443;2016031821;   3;  38;   4.5;  67.0;eor
  1443;2016031822;   3;  38;   3.0;  76.0;eor
  1443;2016031823;   3;  38;   2.3;  76.0;eor
  1443;2016031900;   3;  38;  -0.1;  84.0;eor
  1443;2016031901;   3;  38;   1.1;  81.0;eor
  1443;2016031902;   3;  38;   0.1;  86.0;eor
  1443;2016031903;   3;  38;  -0.8;  87.0;eor
  1443;2016031904;   3;  38;  -1.5;  85.0;eor
  1443;2016031905;   3;  38;  -1.6;  91.0;eor
  1443;2016031906;   3;  38;   0.5;  90.0;eor
  1443;2016031907;   3;  38;   0.7;  89.0;eor
  1443;2016031908;   3;  38;   1.3;  91.0;eor
  1443;2016031909;   3;  38;   2.3;  88.0;eor
  1443;2016031910;   3;  38;   4.6;  76.0;eor
  1443;2016031911;   3;  38;   7.2;  73.0;eor
  1443;2016031912;   3;  38;   7.1;  69.0;eor
  1443;2016031913;   3;  38;   7.9;  68.0;eor
  1443;2016031914;   3;  38;   8.8;  63.0;eor
  1443;2016031915;   3;  38;   9.5;  63.0;eor
  1443;2016031916;   3;  38;   8.8;  64.0;eor
  1443;2016031917;   3;  38;   7.5;  67.0;eor
  1443;2016031918;   3;  38;   5.9;  73.0;eor
  1443;2016031919;   3;  38;   4.5;  78.0;eor
  1443;2016031920;   3;  38;   3.6;  81.0;eor
  1443;2016031921;   3;  38;   1.4;  85.0;eor
  1443;2016031922;   3;  38;  -0.2;  87.0;eor
  1443;2016031923;   3;  38;   0.4;  94.0;eor
  1443;2016032000;   3;  38;  -0.6;  95.0;eor
  1443;2016032001;   3;  38;   0.6;  94.0;eor
  1443;2016032002;   3;  38;   0.9;  92.0;eor
  1443;2016032003;   3;  38;   1.5;  91.0;eor
  1443;2016032004;   3;  38;   1.4;  93.0;eor
  1443;2016032005;   3;  38;   2.0;  91.0;eor
  1443;2016032006;   3;  38;   2.3;  89.0;eor
  1443;2016032007;   3;  38;   2.8;  89.0;eor
  1443;2016032008;   3;  38;   3.3;  86.0;eor
  1443;2016032009;   3;  38;   3.5;  84.0;eor
  1443;2016032010;   3;  38;   3.5;  83.0;eor
  1443;2016032011;   3;  38;   4.4;  78.0;eor
  1443;2016032012;   3;  38;   5.3;  74.0;eor
  1443;2016032013;   3;  38;   6.2;  70.0;eor
  1443;2016032014;   3;  38;   7.9;  66.0;eor
  1443;2016032015;   3;  38;   9.3;  55.0;eor
  1443;2016032016;   3;  38;   9.1;  53.0;eor
  1443;2016032017;   3;  38;   8.9;  57.0;eor
  1443;2016032018;   3;  38;   7.3;  64.0;eor
  1443;2016032019;   3;  38;   5.7;  70.0;eor
  1443;2016032020;   3;  38;   3.2;  78.0;eor
  1443;2016032021;   3;  38;   2.5;  83.0;eor
  1443;2016032022;   3;  38;  -0.9;  91.0;eor
  1443;2016032023;   3;  38;  -1.3;  91.0;eor
  1443;2016032100;   3;  38;   0.0;  90.0;eor
  1443;2016032101;   3;  38;   2.0;  88.0;eor
  1443;2016032102;   3;  38;   1.6;  89.0;eor
  1443;2016032103;   3;  38;   2.2;  88.0;eor
  1443;2016032104;   3;  38;   2.3;  89.0;eor
  1443;2016032105;   3;  38;   2.5;  88.0;eor
  1443;2016032106;   3;  38;   2.9;  85.0;eor
  1443;2016032107;   3;  38;   3.2;  85.0;eor
  1443;2016032108;   3;  38;   3.5;  86.0;eor
  1443;2016032109;   3;  38;   4.3;  83.0;eor
  1443;2016032110;   3;  38;   6.3;  71.0;eor
  1443;2016032111;   3;  38;   8.6;  54.0;eor
  1443;2016032112;   3;  38;   8.8;  52.0;eor
  1443;2016032113;   3;  38;  10.2;  49.0;eor
  1443;2016032114;   3;  38;  11.2;  48.0;eor
  1443;2016032115;   3;  38;  10.9;  45.0;eor
  1443;2016032116;   3;  38;  10.9;  47.0;eor
  1443;2016032117;   3;  38;   9.6;  57.0;eor
  1443;2016032118;   3;  38;   8.5;  61.0;eor
  1443;2016032119;   3;  38;   8.2;  62.0;eor
  1443;2016032120;   3;  38;   7.5;  64.0;eor
  1443;2016032121;   3;  38;   6.3;  69.0;eor
  1443;2016032122;   3;  38;   6.0;  73.0;eor
  1443;2016032123;   3;  38;   5.9;  74.0;eor
  1443;2016032200;   3;  38;   5.1;  78.0;eor
  1443;2016032201;   3;  38;   4.2;  80.0;eor
  1443;2016032202;   3;  38;   3.3;  85.0;eor
  1443;2016032203;   3;  38;   1.1;  91.0;eor
  1443;2016032204;   3;  38;   0.0;  92.0;eor
  1443;2016032205;   3;  38;   1.3;  88.0;eor
  1443;2016032206;   3;  38;   0.4;  88.0;eor
  1443;2016032207;   3;  38;   3.8;  75.0;eor
  1443;2016032208;   3;  38;   5.9;  67.0;eor
  1443;2016032209;   3;  38;   7.7;  60.0;eor
  1443;2016032210;   3;  38;   9.5;  48.0;eor
  1443;2016032211;   3;  38;   9.6;  48.0;eor
  1443;2016032212;   3;  38;  10.4;  42.0;eor
  1443;2016032213;   3;  38;  11.7;  38.0;eor
  1443;2016032214;   3;  38;  11.9;  37.0;eor
  1443;2016032215;   3;  38;  12.0;  41.0;eor
  1443;2016032216;   3;  38;  11.9;  40.0;eor
  1443;2016032217;   3;  38;  11.3;  41.0;eor
  1443;2016032218;   3;  38;   9.9;  43.0;eor
  1443;2016032219;   3;  38;   9.0;  47.0;eor
  1443;2016032220;   3;  38;   8.7;  48.0;eor
  1443;2016032221;   3;  38;   7.9;  51.0;eor
  1443;2016032222;   3;  38;   6.1;  59.0;eor
  1443;2016032223;   3;  38;   2.8;  73.0;eor
  1443;2016032300;   3;  38;   1.1;  77.0;eor
  1443;2016032301;   3;  38;   1.2;  82.0;eor
  1443;2016032302;   3;  38;   0.4;  83.0;eor
  1443;2016032303;   3;  38;   1.6;  84.0;eor
  1443;2016032304;   3;  38;   1.6;  84.0;eor
  1443;2016032305;   3;  38;   2.2;  88.0;eor
  1443;2016032306;   3;  38;   3.5;  82.0;eor
  1443;2016032307;   3;  38;   5.1;  78.0;eor
  1443;2016032308;   3;  38;   5.7;  76.0;eor
  1443;2016032309;   3;  38;   6.9;  75.0;eor
  1443;2016032310;   3;  38;   7.9;  72.0;eor
  1443;2016032311;   3;  38;   9.6;  64.0;eor
  1443;2016032312;   3;  38;   9.3;  60.0;eor
  1443;2016032313;   3;  38;   9.7;  56.0;eor
  1443;2016032314;   3;  38;   9.9;  53.0;eor
  1443;2016032315;   3;  38;   9.7;  52.0;eor
  1443;2016032316;   3;  38;   9.0;  62.0;eor
  1443;2016032317;   3;  38;   8.5;  68.0;eor
  1443;2016032318;   3;  38;   8.1;  69.0;eor
  1443;2016032319;   3;  38;   7.5;  70.0;eor
  1443;2016032320;   3;  38;   6.4;  79.0;eor
  1443;2016032321;   3;  38;   4.8;  86.0;eor
  1443;2016032322;   3;  38;   3.6;  88.0;eor
  1443;2016032323;   3;  38;   1.5;  92.0;eor
  1443;2016032400;   3;  38;   0.7;  96.0;eor
  1443;2016032401;   3;  38;  -1.8;  93.0;eor
  1443;2016032402;   3;  38;  -1.7;  96.0;eor
  1443;2016032403;   3;  38;  -1.3; 100.0;eor
  1443;2016032404;   3;  38;  -2.1;  92.0;eor
  1443;2016032405;   3;  38;  -2.1;  96.0;eor
  1443;2016032406;   3;  38;  -0.6;  98.0;eor
  1443;2016032407;   3;  38;   0.7;  97.0;eor
  1443;2016032408;   3;  38;   3.2;  90.0;eor
  1443;2016032409;   3;  38;   5.2;  78.0;eor
  1443;2016032410;   3;  38;   7.4;  67.0;eor
  1443;2016032411;   3;  38;   9.3;  57.0;eor
  1443;2016032412;   3;  38;   9.5;  49.0;eor
  1443;2016032413;   3;  38;  10.0;  40.0;eor
  1443;2016032414;   3;  38;  10.9;  42.0;eor
  1443;2016032415;   3;  38;  11.7;  37.0;eor
  1443;2016032416;   3;  38;  10.7;  41.0;eor
  1443;2016032417;   3;  38;  10.1;  42.0;eor
  1443;2016032418;   3;  38;   9.2;  47.0;eor
  1443;2016032419;   3;  38;   8.6;  52.0;eor
  1443;2016032420;   3;  38;   7.7;  60.0;eor
  1443;2016032421;   3;  38;   5.5;  71.0;eor
  1443;2016032422;   3;  38;   5.0;  72.0;eor
  1443;2016032423;   3;  38;   4.5;  75.0;eor
  1443;2016032500;   3;  38;   4.6;  75.0;eor
  1443;2016032501;   3;  38;   6.1;  68.0;eor
  1443;2016032502;   3;  38;   5.8;  70.0;eor
  1443;2016032503;   3;  38;   6.8;  62.0;eor
  1443;2016032504;   3;  38;   6.6;  65.0;eor
  1443;2016032505;   3;  38;   6.8;  68.0;eor
  1443;2016032506;   3;  38;   6.2;  81.0;eor
  1443;2016032507;   3;  38;   6.6;  81.0;eor
  1443;2016032508;   3;  38;   6.6;  80.0;eor
  1443;2016032509;   3;  38;   6.1;  83.0;eor
  1443;2016032510;   3;  38;   6.8;  79.0;eor
  1443;2016032511;   3;  38;   7.6;  77.0;eor
  1443;2016032512;   3;  38;   7.6;  82.0;eor
  1443;2016032513;   3;  38;   7.3;  82.0;eor
  1443;2016032514;   3;  38;   7.4;  81.0;eor
  1443;2016032515;   3;  38;   7.2;  85.0;eor
  1443;2016032516;   3;  38;   7.4;  81.0;eor
  1443;2016032517;   3;  38;   7.8;  81.0;eor
  1443;2016032518;   3;  38;   8.0;  82.0;eor
  1443;2016032519;   3;  38;   8.0;  83.0;eor
  1443;2016032520;   3;  38;   8.1;  84.0;eor
  1443;2016032521;   3;  38;   8.1;  84.0;eor
  1443;2016032522;   3;  38;   7.9;  85.0;eor
  1443;2016032523;   3;  38;   8.3;  84.0;eor
  1443;2016032600;   3;  38;   8.0;  89.0;eor
  1443;2016032601;   3;  38;   7.9;  90.0;eor
  1443;2016032602;   3;  38;   7.5;  89.0;eor
  1443;2016032603;   3;  38;   8.1;  87.0;eor
  1443;2016032604;   3;  38;   7.2;  91.0;eor
  1443;2016032605;   3;  38;   7.0;  94.0;eor
  1443;2016032606;   3;  38;   5.4;  97.0;eor
  1443;2016032607;   3;  38;   8.5;  86.0;eor
  1443;2016032608;   3;  38;  10.1;  71.0;eor
  1443;2016032609;   3;  38;  12.0;  68.0;eor
  1443;2016032610;   3;  38;  12.9;  54.0;eor
  1443;2016032611;   3;  38;  14.1;  54.0;eor
  1443;2016032612;   3;  38;  14.2;  52.0;eor
  1443;2016032613;   3;  38;  15.5;  47.0;eor
  1443;2016032614;   3;  38;  16.0;  47.0;eor
  1443;2016032615;   3;  38;  16.5;  44.0;eor
  1443;2016032616;   3;  38;  16.8;  42.0;eor
  1443;2016032617;   3;  38;  15.9;  46.0;eor
  1443;2016032618;   3;  38;  13.1;  57.0;eor
  1443;2016032619;   3;  38;  11.8;  55.0;eor
  1443;2016032620;   3;  38;  13.5;  49.0;eor
  1443;2016032621;   3;  38;  12.3;  51.0;eor
  1443;2016032622;   3;  38;  12.9;  48.0;eor
  1443;2016032623;   3;  38;  12.5;  49.0;eor
  1443;2016032700;   3;  38;   7.0;  72.0;eor
  1443;2016032701;   3;  38;   4.6;  79.0;eor
  1443;2016032702;   3;  38;   4.5;  81.0;eor
  1443;2016032703;   3;  38;   3.4;  86.0;eor
  1443;2016032704;   3;  38;   4.6;  85.0;eor
  1443;2016032705;   3;  38;   5.6;  85.0;eor
  1443;2016032706;   3;  38;   8.5;  72.0;eor
  1443;2016032707;   3;  38;  12.6;  55.0;eor
  1443;2016032708;   3;  38;   9.7;  74.0;eor
  1443;2016032709;   3;  38;   8.8;  87.0;eor
  1443;2016032710;   3;  38;   9.1;  80.0;eor
  1443;2016032711;   3;  38;  10.0;  74.0;eor
  1443;2016032712;   3;  38;  10.3;  71.0;eor
  1443;2016032713;   3;  38;  10.3;  69.0;eor
  1443;2016032714;   3;  38;  10.9;  62.0;eor
  1443;2016032715;   3;  38;  10.8;  59.0;eor
  1443;2016032716;   3;  38;  10.6;  58.0;eor
  1443;2016032717;   3;  38;  10.6;  59.0;eor
  1443;2016032718;   3;  38;   9.5;  61.0;eor
  1443;2016032719;   3;  38;   7.8;  66.0;eor
  1443;2016032720;   3;  38;   6.0;  72.0;eor
  1443;2016032721;   3;  38;   4.9;  78.0;eor
  1443;2016032722;   3;  38;   5.3;  73.0;eor
  1443;2016032723;   3;  38;   2.9;  80.0;eor
  1443;2016032800;   3;  38;   3.2;  80.0;eor
  1443;2016032801;   3;  38;   2.4;  80.0;eor
  1443;2016032802;   3;  38;   1.0;  87.0;eor
  1443;2016032803;   3;  38;   1.0;  88.0;eor
  1443;2016032804;   3;  38;   0.4;  89.0;eor
  1443;2016032805;   3;  38;   0.5;  92.0;eor
  1443;2016032806;   3;  38;   1.8;  84.0;eor
  1443;2016032807;   3;  38;   3.7;  81.0;eor
  1443;2016032808;   3;  38;   5.9;  72.0;eor
  1443;2016032809;   3;  38;   8.5;  63.0;eor
  1443;2016032810;   3;  38;  10.6;  54.0;eor
  1443;2016032811;   3;  38;  12.4;  54.0;eor
  1443;2016032812;   3;  38;  14.0;  54.0;eor
  1443;2016032813;   3;  38;  13.8;  53.0;eor
  1443;2016032814;   3;  38;  14.9;  51.0;eor
  1443;2016032815;   3;  38;  15.5;  47.0;eor
  1443;2016032816;   3;  38;  15.5;  46.0;eor
  1443;2016032817;   3;  38;  16.4;  42.0;eor
  1443;2016032818;   3;  38;  15.6;  40.0;eor
  1443;2016032819;   3;  38;  15.1;  44.0;eor
  1443;2016032820;   3;  38;  10.2;  79.0;eor
  1443;2016032821;   3;  38;   9.8;  80.0;eor
  1443;2016032822;   3;  38;  10.5;  73.0;eor
  1443;2016032823;   3;  38;  11.2;  67.0;eor
  1443;2016032900;   3;  38;  10.3;  70.0;eor
  1443;2016032901;   3;  38;   9.7;  70.0;eor
  1443;2016032902;   3;  38;   9.6;  69.0;eor
  1443;2016032903;   3;  38;   9.3;  68.0;eor
  1443;2016032904;   3;  38;   8.1;  70.0;eor
  1443;2016032905;   3;  38;   6.7;  73.0;eor
  1443;2016032906;   3;  38;   8.0;  65.0;eor
  1443;2016032907;   3;  38;   8.7;  62.0;eor
  1443;2016032908;   3;  38;   9.7;  56.0;eor
  1443;2016032909;   3;  38;  10.7;  53.0;eor
  1443;2016032910;   3;  38;  11.8;  51.0;eor
  1443;2016032911;   3;  38;  13.0;  45.0;eor
  1443;2016032912;   3;  38;  13.7;  44.0;eor
  1443;2016032913;   3;  38;  14.6;  43.0;eor
  1443;2016032914;   3;  38;  14.9;  42.0;eor
  1443;2016032915;   3;  38;  15.0;  42.0;eor
  1443;2016032916;   3;  38;  14.2;  45.0;eor
  1443;2016032917;   3;  38;  13.3;  49.0;eor
  1443;2016032918;   3;  38;  12.7;  53.0;eor
  1443;2016032919;   3;  38;  11.9;  57.0;eor
  1443;2016032920;   3;  38;  12.1;  58.0;eor
  1443;2016032921;   3;  38;  11.6;  67.0;eor
  1443;2016032922;   3;  38;  11.5;  69.0;eor
  1443;2016032923;   3;  38;  11.2;  73.0;eor
  1443;2016033000;   3;  38;  10.5;  77.0;eor
  1443;2016033001;   3;  38;   9.9;  79.0;eor
  1443;2016033002;   3;  38;  11.9;  76.0;eor
  1443;2016033003;   3;  38;  11.5;  83.0;eor
  1443;2016033004;   3;  38;  12.0;  80.0;eor
  1443;2016033005;   3;  38;  11.9;  80.0;eor
  1443;2016033006;   3;  38;  12.8;  73.0;eor
  1443;2016033007;   3;  38;  12.7;  74.0;eor
  1443;2016033008;   3;  38;  12.9;  75.0;eor
  1443;2016033009;   3;  38;  12.1;  82.0;eor
  1443;2016033010;   3;  38;  12.0;  86.0;eor
  1443;2016033011;   3;  38;  12.8;  76.0;eor
  1443;2016033012;   3;  38;  14.2;  70.0;eor
  1443;2016033013;   3;  38;  14.9;  66.0;eor
  1443;2016033014;   3;  38;  13.3;  83.0;eor
  1443;2016033015;   3;  38;  14.4;  73.0;eor
  1443;2016033016;   3;  38;  15.3;  74.0;eor
  1443;2016033017;   3;  38;  14.9;  76.0;eor
  1443;2016033018;   3;  38;  13.7;  81.0;eor
  1443;2016033019;   3;  38;  11.6;  89.0;eor
  1443;2016033020;   3;  38;   9.5;  92.0;eor
  1443;2016033021;   3;  38;   9.7;  96.0;eor
  1443;2016033022;   3;  38;   8.1;  99.0;eor
  1443;2016033023;   3;  38;   8.4;  99.0;eor
  1443;2016033100;   3;  38;   8.5; 100.0;eor
  1443;2016033101;   3;  38;   7.9; 100.0;eor
  1443;2016033102;   3;  38;   7.3;  99.0;eor
  1443;2016033103;   3;  38;   7.3; 100.0;eor
  1443;2016033104;   3;  38;   6.8; 100.0;eor
  1443;2016033105;   3;  38;   6.8; 100.0;eor
  1443;2016033106;   3;  38;   6.7; 100.0;eor
  1443;2016033107;   3;  38;   7.2;  98.0;eor
  1443;2016033108;   3;  38;   9.0;  97.0;eor
  1443;2016033109;   3;  38;  10.6;  90.0;eor
  1443;2016033110;   3;  38;  11.3;  84.0;eor
  1443;2016033111;   3;  38;  12.6;  83.0;eor
  1443;2016033112;   3;  38;  13.9;  76.0;eor
  1443;2016033113;   3;  38;  14.8;  72.0;eor
  1443;2016033114;   3;  38;  13.7;  81.0;eor
  1443;2016033115;   3;  38;  14.7;  79.0;eor
  1443;2016033116;   3;  38;  16.1;  74.0;eor
  1443;2016033117;   3;  38;  13.9;  82.0;eor
  1443;2016033118;   3;  38;  12.9;  87.0;eor
  1443;2016033119;   3;  38;  12.8;  90.0;eor
  1443;2016033120;   3;  38;  11.9;  94.0;eor
  1443;2016033121;   3;  38;  11.1;  97.0;eor
  1443;2016033122;   3;  38;  10.8;  95.0;eor
